"id","loss"
319666,2185.60910048036
319670,1453.48699991201
319683,1331.96313455939
319695,747.322517379872
319700,4135.25848237392
319703,2001.37075964523
319706,3545.35425040041
319708,2798.16413251198
319713,1835.64294180949
319715,4673.4859004689
319722,3358.14733690943
319734,2704.84109813647
319737,889.007970345084
319740,1813.93784985872
319741,1476.84009376905
319746,13470.2844293195
319748,1002.9804084536
319750,1490.75905778402
319762,1696.34697448953
319769,3265.87235776266
319773,2697.44420875291
319777,2245.14886653367
319778,5557.75695782537
319782,5848.03686758641
319787,2071.37756824232
319792,815.380737871309
319795,3688.89597282326
319797,1970.2841286016
319798,2070.44089962722
319802,5703.66502988426
319806,6894.91844091894
319808,4208.60062364012
319811,1751.14077010107
319818,8342.26184740693
319823,810.70524191582
319826,1434.32771683085
319834,3174.165368618
319841,4488.20268618372
319847,773.358598360048
319851,1483.58929915391
319864,4107.0299775166
319882,2236.10745299359
319884,1097.2063546477
319889,1115.0878451972
319896,3237.55963381668
319902,2715.54432378627
319906,3080.87126592324
319908,2988.11288376118
319910,3211.5988545817
319912,4545.08097941434
319914,1389.1302226892
319926,1277.73169093901
319929,1366.64302235029
319930,1312.61784255676
319937,1878.72531336264
319944,937.86514214013
319950,1752.77798874192
319957,2340.06108507636
319965,572.641437439968
319968,1319.41229607539
319969,2227.20826341106
319970,3508.18905854407
319975,2717.67912316927
319979,1951.18728885659
319981,770.892537127017
319985,3492.61217693753
319987,2657.68464065913
319998,1757.52426822329
319999,1043.01085495522
320007,2146.15779089826
320014,866.579752326249
320029,4211.68350366123
320033,2195.01577347447
320044,3090.77972496048
320052,3144.42585759956
320061,3544.46139480271
320068,2366.22716477296
320080,1873.81964827187
320083,980.515665771625
320084,1609.64670954997
320089,1047.72830228515
320091,2796.66053253082
320092,4737.02180666832
320094,2390.56938137809
320108,7808.09206115847
320116,1558.77197211446
320119,1572.21968310413
320125,7245.66418696256
320130,1180.68791481648
320134,3807.6466297839
320136,1048.45436858186
320138,1926.25091465551
320144,1279.23403636335
320147,1060.81544529525
320161,1283.67171183761
320162,3329.08081832186
320166,1908.74279588891
320168,1667.24152897223
320170,4373.72577504355
320173,3812.5455903534
320176,1776.59957837584
320187,3383.56197141379
320194,1213.49199230382
320205,3314.03512234138
320210,2087.81287213341
320212,3612.84876841901
320213,1330.01321921339
320214,4451.06228850095
320219,1577.85673016639
320223,1292.17216591228
320233,2132.03504306749
320250,1502.27864990604
320251,1528.15668484635
320260,3090.57573969615
320267,4042.17287230249
320269,2645.73879657456
320270,5030.53690670357
320277,3000.34357631433
320283,2279.18174133387
320289,1026.97558762023
320300,1256.41383287181
320301,1358.80539362066
320307,1620.94188455739
320309,3230.54138461037
320317,2447.21834509887
320322,1872.20840945993
320323,2312.37136541135
320331,1900.1530279009
320344,2169.24838071544
320347,891.165113782136
320348,1193.13739650962
320357,1784.56665785048
320360,2387.77298314002
320363,3261.41305580622
320371,2371.87940508514
320377,2080.76227126483
320380,2144.18405392844
320383,10062.8922840339
320390,2721.35853565096
320398,5433.85915857577
320401,3395.50223748467
320403,1177.04276892178
320405,1063.70332270361
320408,6325.20854199173
320421,1122.10978579572
320423,2174.15768590242
320424,1355.4789803017
320427,849.772121052687
320428,2824.00545038216
320430,682.282822286364
320437,1215.1186288247
320442,880.68164193376
320443,3138.16118899904
320453,820.628628466246
320461,1503.98653161334
320462,2132.40648096654
320465,1687.02095477472
320468,1412.81821655902
320469,1835.3051766065
320471,2502.3355084255
320475,1325.30819415812
320477,1396.82410196482
320483,1659.48298037831
320498,1962.92214477927
320499,1417.83329297749
320506,1696.86246630126
320512,2550.29548640727
320513,1197.13622999574
320517,4989.38216879617
320525,1958.46918983426
320527,999.270194070125
320529,2298.51778623436
320532,2277.58633082802
320535,1744.94316256642
320537,1239.13588681496
320553,2597.89364323202
320555,1889.623428557
320563,2444.06575591988
320569,1529.84516217653
320570,1760.06949181559
320575,1355.92926354079
320583,1403.32693288241
320584,1266.41787840393
320585,784.359932564207
320587,1297.56598668821
320588,1137.51325692664
320589,5556.52160975915
320593,2593.37722725712
320597,2424.65814595295
320601,4224.7876588058
320605,1018.1083218484
320608,1563.23251618542
320613,1746.26333073437
320616,2309.26210569677
320626,1703.49947279927
320628,4277.66299708749
320629,3102.1601201513
320630,2151.11342058061
320631,3621.92828434974
320638,3078.57859636316
320649,2776.8287481344
320658,1472.70976294934
320660,3085.90323525972
320670,4651.71364191574
320671,3623.49225556683
320678,1278.8348600077
320680,5184.89675358986
320681,2260.78490545693
320682,1056.09763098556
320684,3170.67258728153
320691,1183.54553122967
320699,990.72351675188
320715,2264.54850735981
320720,2188.8271145146
320725,4176.60850027349
320731,2041.77348044151
320735,1434.23186473514
320739,4939.8825067179
320740,1412.52215884813
320743,5890.73637667254
320750,1657.9408134228
320753,900.751510521484
320757,2247.58689126613
320761,1737.46216904384
320762,683.638533662802
320767,1846.08394758293
320768,1129.5793502994
320770,7391.97371473456
320771,7059.49243743816
320773,6935.38728368643
320774,773.317755464752
320776,1993.16487778506
320777,893.80052977257
320784,4159.03021047722
320785,1272.45705137891
320786,1803.61980046144
320789,1454.48626033597
320790,15279.0316829658
320795,1795.66282607872
320809,1053.24805013935
320811,2427.82518599981
320825,1855.06787499312
320827,936.559368019147
320831,2155.20674610945
320835,1193.19851342047
320843,1320.91640296316
320848,4744.64101863866
320853,4417.42957447145
320868,1308.86251890499
320873,1218.25578469118
320875,2241.39277085339
320880,9160.30121402076
320884,1360.63125462093
320885,3211.97303383355
320888,1666.67533941847
320905,1966.67232902668
320908,895.188772199111
320910,2349.50290234948
320911,2129.50883414328
320914,1598.59140147831
320917,878.811144389786
320931,2046.75394873427
320934,790.882823599748
320946,1492.27703871871
320947,2315.6704035742
320953,1741.32310119249
320954,6158.57628239874
320956,3373.22173877793
320959,1387.32324418825
320965,2019.52516221928
320968,2371.14981982658
320974,1858.05786288282
320982,3553.90786368068
320991,1484.58425968085
320993,3791.56547172412
320997,1563.62267884503
320999,1225.71981484243
321003,6356.43497816864
321005,1688.06681408182
321013,4359.61520926434
321014,3324.63094562512
321028,2911.3154913771
321031,1715.00053823663
321032,1845.39915670645
321038,4255.8484499346
321043,6097.65382370217
321058,1814.44496286576
321062,2035.97333223407
321066,1720.9918936527
321072,1473.59694064729
321076,3070.98640210176
321077,2956.32970531532
321079,1753.49604285637
321080,2097.48786261585
321081,5166.52276351392
321098,1885.16825304438
321115,1570.78197413271
321119,2379.48921514026
321123,1623.09739364657
321125,1010.3637396308
321129,1724.82918247642
321132,1056.75605396505
321133,3051.58190323768
321134,753.034939428839
321147,3168.73157394495
321156,1054.1507438915
321159,4098.71210938971
321161,2696.39299499643
321165,1966.41818906299
321167,1633.53029139736
321174,3772.49416404592
321177,3674.27770166013
321183,4184.18643360717
321192,2373.99085008582
321198,1918.03921340235
321199,2730.67310374908
321201,1216.81739700802
321205,2347.53423251823
321216,4636.66703085414
321220,3261.05655960671
321227,1734.95091518323
321236,1902.98899069892
321237,1007.93466254389
321242,1501.23592241452
321244,2529.45861408706
321245,1416.14163201579
321246,4139.03899393978
321253,1328.41775870965
321254,1891.33396801533
321265,1223.22903382936
321268,2322.60022194443
321275,1730.9056103847
321287,2787.92544577
321289,3149.01230108514
321292,3800.62796593016
321295,2240.62106352239
321296,2321.04659314713
321305,1427.43838717201
321307,2689.63208876991
321312,752.898162060637
321314,1320.6089367567
321318,1227.65594206589
321319,729.943671290489
321322,2159.62672133374
321329,1827.7270267944
321341,3213.88035861682
321342,1271.04856612762
321343,1912.8181072605
321348,1973.18163326481
321349,7994.76238722944
321352,1461.49563583751
321358,5250.75768603138
321360,1814.21348067376
321361,1646.27703239833
321366,6393.19097228142
321368,3636.51733332351
321369,5319.2345072406
321370,2403.14158512088
321378,6285.26191151295
321384,1476.71536398047
321392,4045.74668694631
321393,2470.48940572949
321394,2048.33579692427
321399,1848.67886633522
321401,3229.15449848347
321409,2743.758641903
321414,5054.99633337883
321419,1539.35123861839
321422,3373.54548397413
321425,2282.56622627671
321429,3532.33966907916
321431,4118.73169341484
321434,3128.06563074028
321437,4473.29769914707
321445,1205.83654962515
321448,3415.99344992259
321450,914.589075271504
321452,1254.85973929421
321457,1348.78982804536
321459,1215.63358050963
321465,2851.16048071287
321468,1930.80707606484
321475,1757.03055115165
321479,3564.87149960073
321480,1488.33891642591
321481,2357.42939087581
321482,1495.48928624217
321489,1177.99717586978
321490,1763.40710423422
321492,5156.17920265177
321497,2895.75605326135
321498,5135.27708638306
321502,2662.7295316679
321506,4388.28693353225
321507,2203.8359033266
321513,10722.6875954375
321527,902.118093862915
321535,1067.27141020543
321539,1428.7667044811
321541,2027.94546796627
321554,1480.9549738559
321563,4217.49341271215
321564,2788.46120125488
321567,2254.45087847503
321572,1816.42180867482
321580,2469.8489680814
321582,1217.46543710968
321583,1334.43347335614
321586,6323.39170122559
321587,1063.29905573072
321588,1455.7663844095
321595,2143.9750357578
321605,1735.56088725017
321617,1728.25389607233
321623,2312.29948691825
321624,2438.7971325354
321632,4617.93011476514
321640,2089.60376290214
321645,2361.13684782547
321654,761.937436088286
321660,1890.6818840593
321668,1848.93384950226
321670,1283.15747042976
321675,1161.04516374989
321676,1341.03196287756
321684,2828.77054662056
321688,853.760715250379
321689,3004.01123096344
321695,1834.11955990172
321697,6981.84477566388
321700,4833.45489451191
321702,2749.502537451
321709,2778.95302170872
321710,12424.2232366444
321712,6677.49646805609
321718,6252.71886995368
321720,4809.73996659148
321721,2067.40074490468
321733,1830.88155763454
321734,2674.81112713693
321735,1937.93231465499
321740,2349.40686403859
321741,1564.85006759162
321742,2384.60491588478
321746,6282.02187142008
321755,1458.74875687639
321756,893.573672640937
321757,2974.19390365339
321761,1069.33671468319
321768,2249.3288245976
321782,3540.36413392286
321787,7669.79307624681
321790,1865.66761147073
321792,3045.58400245594
321793,1241.8208750088
321794,1316.39480482162
321807,1337.23101857816
321814,3089.86973449195
321820,2858.05870501115
321823,2223.91427354721
321825,1567.74820466698
321829,3290.41153028506
321834,2904.57247057253
321835,1407.35875141782
321836,2916.92554927655
321838,2345.91790128365
321859,721.367583251119
321869,1781.05704306467
321870,2112.82582568663
321871,2034.9105882878
321882,5445.54111994306
321889,1789.30577558938
321899,2756.32457983429
321909,5944.55691644882
321910,1022.22003721138
321914,1995.78612816717
321915,1924.57462579341
321917,1703.76815890717
321920,2546.55910248771
321922,1952.35698002483
321927,2042.37645546397
321931,5790.46106306486
321933,2516.0289701288
321935,6211.06961486662
321937,1167.51085328829
321938,1448.50760403639
321940,1439.67236009315
321942,1319.77894350003
321948,1977.63378868156
321949,1076.13688076202
321950,1179.53954868806
321953,2915.0682704422
321954,1138.9847773136
321957,4287.66221840474
321971,1883.32367513259
321977,561.058564268629
321982,6969.17819897888
321983,2415.77106070287
321990,7520.79451378049
321994,1667.29139036604
322000,665.073540977879
322006,2001.69303971458
322012,1587.81503802782
322016,1258.74147842702
322018,2262.48104360403
322020,4972.93313759555
322021,6564.10699749129
322022,1696.49799003555
322027,2233.30141891961
322029,1925.68220660125
322034,4015.49110615063
322037,1972.85938224216
322044,3061.18730167567
322052,1513.30230456688
322053,1747.09318490619
322055,712.043472727454
322065,3011.6256111334
322068,1814.50836096932
322070,940.748785354898
322074,1728.81301068655
322088,7469.08055056463
322102,3195.86203074454
322104,2432.87227846189
322106,1160.85631875198
322107,2214.84428833416
322108,2055.07216139789
322111,2164.99193782746
322122,6449.92920908116
322131,2342.6689156012
322132,4295.18378760913
322141,868.598198784658
322144,2007.04957593949
322145,1395.11029305473
322146,2006.99169451986
322153,2254.32799234628
322154,6480.7648765356
322155,2763.40543790628
322162,1115.09411603966
322163,994.523481408218
322169,1928.6236922782
322172,3589.05519757332
322181,4205.17119294584
322184,987.234512804436
322192,1679.7430327717
322193,1551.40482824447
322203,3248.63518537265
322207,2207.66968558825
322219,1935.49111787226
322222,6693.19009762777
322223,1001.27221762619
322230,2018.99287496447
322237,2073.54584003425
322246,1160.41707970904
322249,2155.91886750463
322250,2818.60869645694
322253,3740.29084868542
322258,1729.35020763387
322260,3323.17242158027
322262,1105.22463593358
322267,12386.0919715482
322270,1455.23985101078
322271,1233.18143921811
322272,3567.65872875266
322276,2890.06032493522
322284,2550.11189050376
322291,1496.21464100338
322298,1296.14775168351
322302,2949.8195390213
322315,1411.90407330666
322317,1033.1935913538
322320,1632.48580603867
322324,4648.75791856554
322327,566.341785489286
322328,6460.9160464228
322329,764.769865178156
322333,1528.34869900498
322347,1253.01835555388
322348,7333.65404121866
322354,1735.90702345361
322363,4337.4143840369
322377,1374.99387801271
322378,886.570607802548
322381,7444.14453379513
322386,1326.91642660566
322389,2563.04199651182
322395,1336.40294166932
322398,1090.7308240218
322399,2553.22943696567
322404,849.785636539274
322409,1022.44735031944
322417,1770.97417964926
322423,3914.49484864976
322427,1535.8241179297
322429,1501.32678064098
322433,2151.73010547624
322437,3794.40624561645
322445,7343.71927230504
322446,3438.64474871068
322459,1299.64044024904
322460,2144.40874130234
322464,2492.59345169096
322466,2710.94625940496
322470,2555.83009181966
322472,3150.2198004495
322474,2175.49279126558
322476,1466.84646196514
322482,4288.8393090047
322488,1017.21009477195
322492,1624.26961448647
322496,1367.35734928114
322497,1407.55037493405
322502,1791.972107811
322511,3753.52528831258
322518,3996.52235984377
322525,813.482626166065
322526,1536.7174418901
322527,2926.02285687514
322531,1743.03824552791
322533,2347.05566243539
322536,2679.00202414121
322546,1944.05774639319
322552,7644.16703867211
322556,1514.95173582406
322557,2633.02548168679
322562,2568.27222915136
322581,2040.58297422806
322584,4994.92303394046
322591,3719.23623864598
322600,1577.35493408979
322602,1520.43533856942
322611,6614.38953402127
322615,1355.74379337379
322618,1288.10708931189
322620,1472.70577490325
322623,1396.24704605665
322637,3182.74540655664
322642,1359.245487164
322646,7582.18805951131
322649,1017.46666347159
322652,4823.40835449095
322656,2540.47592339126
322658,5835.72926397366
322671,1031.86241666655
322677,1380.68481690791
322678,5359.52597570198
322680,1870.37727052711
322682,1837.54051525655
322690,2653.02273305682
322691,2105.75531140964
322703,1135.68154404756
322704,8616.23010827722
322721,1013.18407204563
322724,1393.95306786974
322741,3767.62896736635
322766,6718.32164299699
322768,1289.33659775307
322775,1781.3876952194
322777,4420.1297238591
322778,2063.33482976713
322780,2617.88610657403
322782,1867.62866602831
322788,1384.75944386025
322794,4443.47031099908
322799,1809.26651548371
322800,3576.93678872683
322802,10146.54217818
322813,6000.62679900281
322821,2761.7935728854
322823,1954.96131148391
322824,3155.18214076289
322848,7412.82531471162
322852,2463.61687231838
322857,2221.92478151612
322862,2732.37709516011
322865,1228.15774991514
322868,1607.11240271593
322873,5130.57265371924
322878,2423.14547677014
322882,951.731476634563
322885,1014.98393513417
322897,1365.96187581868
322904,2267.70473206065
322914,1740.41335624606
322917,1855.20703015123
322920,4642.09449742032
322945,1736.42957558663
322946,5258.83133976607
322949,3236.576280793
322954,2116.50451821547
322957,1116.03633619593
322959,1789.9528088828
322963,1190.09159535335
322967,1107.03265502441
322969,1359.13173486689
322970,508.775300196107
322972,1927.52675258831
322977,5490.4057112758
322986,1996.20917001034
322989,5270.07212558512
322990,1141.00324821409
322994,1815.10978159561
322998,2509.07670176107
323000,787.613402770202
323007,1553.9680608415
323011,1651.98007825063
323017,1029.87861127875
323024,5320.54528736333
323030,2749.03985748218
323032,1785.24149524565
323033,1363.16645594926
323035,961.360332747438
323036,4450.62762014578
323043,1109.64415039308
323044,1671.58088523731
323046,1765.35167061533
323047,5826.35982428932
323051,6330.02686309804
323058,1860.89004765099
323070,1965.93375277696
323076,1081.10710388204
323077,1716.06647315383
323079,1161.84561222241
323082,1977.25792875396
323086,3851.907106492
323091,2080.10113536915
323099,3677.54528126859
323100,2968.81015249531
323102,1733.52224795804
323103,1488.40251757958
323106,2879.49019300308
323112,1754.4277644801
323113,1971.50147949971
323114,1082.59912883005
323121,2283.36422210472
323124,9110.4006656294
323131,1923.21247525423
323138,3366.6135309316
323145,2172.04275860015
323149,6401.0175835706
323152,1338.34779655362
323156,1030.4194387356
323158,6316.7757110941
323161,2722.86755758125
323163,1938.54304976762
323164,9344.33405543747
323165,2206.29698966836
323171,2573.02968671674
323175,3219.1326315903
323189,1913.98608791653
323202,1866.75630898204
323209,3974.07869484551
323211,941.484989070626
323213,7384.83093010166
323214,7847.4048108655
323219,1282.35781506224
323228,1874.51296500209
323238,1925.87581383176
323239,2260.66874222436
323257,3120.0833618732
323261,1563.14844071173
323269,7686.54000408552
323274,5103.07023595063
323281,4031.23945353806
323287,1850.83305531239
323291,1657.11973295977
323301,1811.30157668354
323308,2294.25388362417
323314,2614.82553953402
323327,1233.45687353009
323332,1065.63184583916
323333,2172.23504967561
323343,3607.16596582058
323346,1704.60532290236
323348,2231.45725933368
323350,1134.84555267367
323357,963.301289604574
323360,3340.46137339017
323362,2291.47710197502
323381,2439.08781042155
323383,2821.19493881466
323389,1638.31104028479
323390,1398.18534844157
323391,1072.26837628348
323398,1694.44358259368
323403,2507.53990957945
323409,1977.7313982796
323413,1609.96601323038
323418,3291.91310402007
323420,2106.18084548816
323431,3191.91977128729
323432,1616.56921101975
323434,6291.13396983339
323437,10594.3740637246
323439,1224.11222943576
323441,1993.29560449445
323447,1299.96154746668
323448,1430.11165184651
323451,3136.28344135461
323465,1296.56587353948
323467,14708.9415415808
323469,1175.64617926611
323471,3757.00687701819
323472,1402.56946673954
323475,856.434742420132
323483,2653.10572032613
323487,2072.12609791611
323496,987.020539661955
323514,3617.55329561525
323521,3565.57888691542
323522,3481.64829486839
323527,1716.37257091809
323529,1453.91833505318
323532,2354.43245340182
323544,1159.4917033692
323545,1461.87913531254
323548,964.382912725792
323549,2779.68891889441
323563,2043.91135201714
323567,1599.72469448845
323571,4526.69886140216
323575,1169.20796554704
323576,7224.54110586396
323581,1938.8530722216
323582,6431.03198015185
323584,1073.50961096065
323603,1774.6476493812
323613,1171.16672722235
323615,5519.17507818229
323616,883.257129367591
323621,3604.94456674522
323625,1125.47046487003
323635,2357.57695189363
323637,3137.0598732782
323638,1670.24092129737
323639,2710.06359514431
323644,1414.80359082202
323645,7301.97902261871
323647,1524.36116754381
323651,1288.29159278526
323652,7210.01180044094
323657,4802.21602951895
323663,12300.9675597306
323665,1296.98197079471
323667,8192.61652022836
323668,3009.63231795409
323669,1926.02179115121
323679,1331.61326647884
323682,1045.12508280994
323686,1741.27311430656
323689,2224.87956905395
323692,3202.93265121244
323705,1177.74422319023
323707,2727.67849374203
323710,7777.50290296092
323718,6344.62801217471
323719,3227.2222977754
323723,2404.45394310848
323737,1949.8603570278
323746,1035.80486441987
323773,2070.909727069
323778,2016.02372328941
323785,1455.04412117714
323786,890.532602560073
323787,1077.40077191871
323789,1065.92035185715
323790,3072.22193985611
323791,2636.44259536363
323792,1918.30080914373
323803,913.8303837545
323819,1857.08556639155
323823,807.734108790847
323825,1048.57343614601
323831,2428.20363274581
323833,2237.13919579513
323835,1395.12018098754
323839,1382.51894974576
323840,2700.55726351977
323846,3386.71775972313
323848,1981.80686456652
323851,1820.17131330781
323853,926.860990948132
323854,2561.83145988281
323857,2662.3077604944
323860,7264.63307984501
323863,1620.32463304934
323870,3064.02495636364
323872,3092.7292064129
323877,1586.44474883188
323884,3400.91374120939
323893,1461.56456413583
323894,1877.97212760868
323895,6390.3809439395
323901,5389.36043748724
323902,1525.28643511143
323904,4710.33217093744
323922,1714.4390373721
323923,2589.98272697075
323924,2700.63748405108
323925,7568.06260776849
323927,2565.62818246781
323930,6523.75579799882
323950,4073.21897558128
323952,1569.69728506256
323955,2075.99508129286
323960,1204.35316657666
323961,853.084102426929
323964,1984.84685088825
323965,2683.0436805598
323969,1657.91512147913
323970,1416.11620121524
323971,5547.74455292736
323972,1796.57372102322
323981,2498.56262287629
323983,1043.19994502682
323987,5606.61909390134
323988,4597.87002156863
323992,1087.8278515806
323995,829.977358557458
323998,1458.07737365134
323999,1925.07109109297
324001,2241.8375154318
324007,1722.0171715157
324017,948.214363635502
324022,975.50065447571
324030,2258.57405211613
324032,1898.57736687797
324039,1384.58791555666
324043,1695.1519344086
324051,2263.35010674619
324055,3488.31135013562
324056,1085.02086594956
324057,1964.73810318128
324059,2916.26274515724
324063,5556.77963834199
324067,2818.03011922542
324068,1258.44171332863
324070,1624.44098880467
324071,1502.56926678818
324072,2455.98556426258
324075,1343.1526453575
324087,2530.29951730366
324091,1665.73829921373
324094,5118.61413838331
324096,1419.22557494791
324097,3402.50751572295
324102,1294.34317776047
324103,2364.46201274987
324112,1716.65404126321
324116,1848.8781608148
324122,2379.65403991117
324124,1386.56350377981
324125,2357.55621966633
324127,1346.82439598062
324130,1638.04983948954
324134,5948.75404202878
324142,1161.77223441846
324151,3636.44049954394
324156,2781.00063029279
324169,3759.47564389863
324178,1468.27376443079
324187,1817.27772959404
324193,1237.09167806727
324196,1703.63471883635
324203,1834.66668176663
324206,1110.72933365151
324213,7502.40863159422
324219,765.60980016306
324227,1978.68695725263
324232,4363.62183385642
324234,2974.57837463039
324247,5254.36126228914
324250,4562.51709334129
324255,1066.89681068057
324256,2101.33089736051
324261,2381.65491727818
324264,1802.91292890683
324265,3928.97193803695
324270,7765.65093788672
324271,1044.61814752596
324278,846.472551946193
324286,1924.4246958171
324296,1841.94066500786
324301,1595.8636191968
324302,4678.42427771764
324307,3306.35242552655
324309,3169.13960809749
324310,1007.02839736191
324323,996.976386305699
324325,2420.69127917255
324328,2992.69200330353
324339,2255.79132189061
324342,1812.50748065084
324344,2636.13829441192
324345,2091.78287668519
324346,2691.47766450707
324351,1088.87098874754
324354,1684.82851284243
324357,1092.19585419332
324359,1082.67435671974
324361,866.220243434495
324367,11465.8704012961
324370,10984.6979050569
324371,5931.07636183211
324372,2356.45155701583
324381,4091.30237830961
324393,4213.29519742732
324394,3083.25634102336
324395,2336.18337757238
324405,2644.24111360361
324410,1011.81151085335
324418,8635.84209219823
324422,1584.58188777742
324424,2469.38815173795
324434,2723.11147083346
324444,1038.42225735185
324453,5012.19748675165
324464,1741.26478328404
324467,2153.95936789597
324468,1044.61755404592
324470,2110.42288081839
324479,1621.03479425219
324484,1517.83264244758
324490,7962.57271531968
324494,2230.79069044558
324495,1203.05264351043
324498,1266.31019900737
324501,4570.3946970497
324514,2346.38411545624
324517,3414.11106992408
324518,3419.40215388286
324525,2697.40690554836
324539,2404.71227120575
324541,2180.29926109849
324543,6184.22405977115
324553,4407.94533046445
324555,1510.79442167091
324565,1424.67808847332
324568,2076.93404128126
324570,1250.0303849663
324575,2111.26032111719
324586,1458.97814911911
324592,1763.53724388652
324596,1745.51361022547
324598,2567.51332453371
324602,3633.62432329721
324604,3137.99246677782
324605,3435.55768598075
324611,4276.01925947093
324620,2711.95693328118
324624,3474.06863509192
324630,3594.04876268229
324633,1567.16330939749
324635,5762.54997761186
324640,5079.35867368528
324644,1109.44557858421
324645,1599.24675414719
324666,2534.84695993149
324673,818.469111946566
324675,922.494538322145
324677,5267.96499794571
324685,1401.36559562751
324689,1823.0941292712
324690,1731.66351785915
324701,4507.69650385566
324702,4684.49947582149
324717,8625.10481396042
324725,1622.45334088688
324730,853.512020830633
324735,4520.19417724383
324738,6638.84897339284
324740,1193.85037244337
324741,2771.38866662357
324748,1395.61922088321
324749,1083.93370248054
324751,1779.33382203141
324757,1622.05537617431
324766,3374.84075810889
324768,3347.9413411678
324769,2587.53858283832
324777,4602.03105020545
324783,6570.05075287322
324784,521.407335997962
324786,1029.61649524985
324798,1316.83883688098
324802,1017.46550240545
324803,3526.64891351324
324804,1434.41188428195
324806,1931.09463704825
324810,919.447238413017
324813,2374.58251257616
324814,2620.74420341498
324821,4452.9211757059
324823,1143.7505357781
324826,1290.34253950123
324838,661.05402844431
324842,1301.01546224099
324865,1268.3455574904
324873,2203.34077938718
324882,1641.8101473771
324883,4505.41633473655
324886,836.475302989666
324889,2114.81510354571
324893,1162.29310757827
324898,608.500172960139
324899,3609.17432576952
324901,2579.66092137054
324902,9730.69111281725
324903,4685.31473264718
324906,4878.67379650857
324911,3116.32711607123
324912,1923.47673504142
324914,3101.65314024101
324915,2833.54315149032
324925,1821.64858095985
324930,4314.81786390443
324933,2203.10127686449
324942,1834.77922862196
324943,1694.42280586244
324950,2494.88752490136
324952,1323.2054975697
324960,1703.79357712402
324961,1913.1133166457
324970,2114.41777330175
324973,3050.54325086146
324977,1531.11755546756
324979,1566.80943219963
324980,2535.45211844218
324985,1699.57517421949
324986,4038.35145404288
324995,6321.48207511325
324997,989.543117288001
325005,1009.17655493303
325018,1912.48969750728
325021,1450.96039222658
325024,1347.7326276173
325025,1507.38708349527
325026,3469.47093964506
325033,1139.30086107501
325035,831.109547295671
325038,955.591034654355
325040,1509.94867693687
325042,1183.07456710044
325043,1060.81785011216
325051,6951.11696135033
325052,3354.94209996767
325054,2129.62991409443
325060,2731.60395580197
325067,6423.0624047443
325074,1745.31323881733
325075,963.517089972659
325077,712.294442368751
325083,1093.47379989217
325086,1991.83713606977
325093,1467.46414711949
325095,2616.09018857393
325096,1572.77920126065
325104,1010.96700791532
325109,3306.42933648985
325110,944.729824840407
325114,1478.51685052531
325118,2444.29775123655
325120,8093.23388474328
325132,1085.85569665215
325136,2059.0876848182
325138,1062.13036167582
325148,1859.86533704879
325150,1109.44682736942
325151,1351.92210266866
325152,5174.6459182884
325154,1942.13349446384
325165,1793.27097100639
325166,4228.37172515214
325172,7480.51322737943
325173,1449.58251158444
325174,2561.22178217688
325177,1556.61210396372
325179,1487.69659858045
325181,1612.65557544486
325185,2416.44593533741
325186,1460.0020997688
325197,1426.86190413903
325199,1963.81858376874
325208,3788.28168127674
325209,2580.43906684396
325212,495.062367733516
325217,1747.15074943273
325230,1978.13018931739
325231,958.239001832357
325237,3791.86240173865
325238,2872.13049330653
325246,9041.89427267046
325263,802.957035038255
325280,1587.50475617847
325290,3730.33037963571
325295,1226.25222596047
325298,1622.53676808968
325299,1364.14767840375
325307,1527.46626946463
325323,2337.45108940508
325325,3261.07636398786
325327,4994.71495899137
325334,1638.00864677941
325338,1810.04367911495
325339,1505.21469791578
325342,1808.57968026759
325357,1850.04989624612
325375,2476.92521390325
325376,3199.49114052211
325389,3738.97961069936
325399,735.410784945528
325404,2808.7879509323
325409,2024.92508251656
325413,3165.32786148458
325414,2565.95261504939
325422,3173.1358121714
325433,2534.03594453021
325435,1206.55669539406
325436,1836.46914976733
325437,2948.32395100523
325438,1173.48911044569
325439,1685.91901954611
325441,3773.74455445895
325447,1864.91915692151
325453,1172.0326625173
325454,2279.78353684374
325456,1336.38389382307
325467,1796.15962633674
325468,1739.10917644292
325477,8063.9668220341
325478,8368.59938347144
325480,1058.9146711558
325486,3599.29166123545
325490,3448.79498947046
325499,1272.05479029465
325504,827.471711695619
325511,6895.41239374187
325525,5720.11111140893
325528,2803.5386570223
325531,3280.16085235057
325534,2190.43717906676
325537,1171.99144625858
325550,910.271233699227
325552,9016.03569743398
325556,3023.81737615587
325560,1656.97982232633
325562,4837.70012829222
325563,2001.24165090005
325578,3609.17069305953
325580,1313.88853667446
325594,3407.67495346508
325598,3772.88439517411
325603,1285.48819041395
325604,1811.24786985424
325608,1850.17991318445
325612,3000.70984752883
325614,3865.74907425002
325615,5604.42660902485
325626,1081.56290103063
325642,3157.93825779132
325645,1359.49755613405
325647,1484.25495020027
325649,2353.83689721392
325650,2058.88840847182
325651,943.779349445113
325654,2797.28360602167
325664,1536.79114714951
325674,1416.16937516371
325679,2219.7303802919
325684,1187.27668529476
325689,1059.46886750605
325693,935.415337883679
325703,2596.84787323113
325723,2317.01907616442
325724,1444.40707044253
325727,4992.2880336308
325728,1114.41891808655
325729,1890.36588594839
325737,2376.58191349333
325738,1678.22078255498
325742,2379.99602340009
325743,1644.57869316313
